lat,lon,target
0.026331670469930263,0.24499125927788235,1
-0.3453741618543018,0.06104524609588581,1
0.1391790809621473,-0.0362291840904202,1
-0.7191316287056884,0.5273387541949254,0
0.14409350474638347,0.22801903119612726,1
-0.23934480200538377,-0.11854782052830903,1
-0.20294203648710973,0.22056182017094803,1
-0.29181232961266723,0.03026253526390212,1
0.40364386315060935,-1.0837585589538206,0
1.0646009740558215,-0.04658777075344988,0
0.38949438900683914,-0.0029424065668853736,1
0.8310055567883828,-0.4278955939386697,0
0.21704405788520428,-0.22639039762754953,1
0.24279286959411112,0.2054857419640162,1
-0.5289599668553675,0.6270102210454039,0
0.7222988102215685,-0.5820718355613326,0
-0.40084744052755056,-0.028210927144057617,1
0.08150419662184338,-0.27982751606958967,1
-0.9959722356043618,-0.426692702287171,0
0.6652981110928065,0.7109522913176957,0
-1.0267414942519373,-0.1434300413359238,0
0.09181405479180277,1.0798970100159841,0
-0.2552301275275617,0.012973681468543191,1
0.013590234692670913,0.2550225251969371,1
-0.11260780670965292,-0.14098725438658666,1
-0.1232909938236724,0.14361625715744902,1
0.4307341426022461,0.9361599950164092,0
-0.24988970556039114,-0.044487695693935236,1
-0.20194329942598913,-0.14331690244280987,1
-0.04589932100726227,0.2540180593431628,1
0.27327386910770324,0.07842057153673253,1
-0.12400969329790318,0.2463616254025847,1
0.5485180250053986,0.017934388371521538,1
-0.16153567106125666,0.17994012703411186,1
-0.24619770674837488,-0.20675194075859815,1
-0.9964731662049489,-0.0497826460127935,0
-0.13604353797828755,0.21819159898911783,1
-0.004841760285550077,0.46564193804657417,1
-0.28340334557182745,0.3001575281777268,1
0.036717715499991116,0.182162555260366,1
-0.20775091092787076,0.23390792388458245,1
0.6462976541624078,0.8322620576422827,0
0.009296909171128985,-0.32556762697681796,1
-0.19298453302998866,0.2361628461260977,1
-0.9561179707081034,-0.07993738921031783,0
-0.02362561927452478,-0.13528955935041498,1
0.30793203698499255,-0.10756003710870839,1
-0.8304526161475017,0.7372933826689834,0
0.4344486628894771,-0.06273891068764494,1
0.040525315513966015,0.22131333193827996,1
-0.14039537712391525,-0.9082312339097309,0
-0.07732546776240772,-0.38886025220661014,1
-0.40799276352581104,-0.09149431163470653,1
-0.10096864887589113,0.28995438384803623,1
0.4583528598333513,-0.744970603850305,0
-0.1156092278779659,-0.2871688051615087,1
-0.7911440843956802,0.6887148477798849,0
0.5490086787769773,0.7797513247875703,0
0.09234139092794526,0.5000299139464476,1
-0.888447926064317,-0.17415926836421125,0
0.9833285529002063,0.33435293943769306,0
-0.5033352229427337,0.9815575862281909,0
0.9234787353859633,0.48882461952073275,0
0.7132663483203987,0.3606292920562728,0
-0.9141384761287272,0.14350583803515587,0
-0.9216770448959337,0.6291148647454,0
-0.275276969664455,0.05152838745294307,1
-0.8067246251394354,-0.46889854046869894,0
-0.14092159844528612,-0.19109885638396776,1
-0.30297521012977957,0.8607578472933025,0
0.25603314656190224,-0.7773058884193021,0
0.6903895666161327,0.7005956588775898,0
0.15727734496698148,-0.13856439165601464,1
-0.2046530978821932,-0.21991896610562262,1
-0.04667210398384196,0.2866293310350119,1
-0.3656759776965318,-1.0138436051427542,0
0.3060152525174454,1.0747035558613443,0
0.6346476288967307,0.5196815268517726,0
-0.8536182580147867,0.590531100712645,0
-0.32072026253093017,0.008571568645284439,1
-0.6318966789975607,-0.8772576445089625,0
-0.7640680421627243,-0.6403833938878147,0
0.5438458728147262,0.9444391096708337,0
-0.9867592428942007,0.1747341716519824,0
0.5920317874327843,0.7556457254617526,0
0.2771651422605118,-1.073493967528458,0
0.04150841289028652,-0.4256442267928906,1
0.2520412079160533,0.05526560745331277,1
-0.13051956406261433,0.2138229601119222,1
0.40937541573927927,-0.3555955762260026,1
0.01676023063627799,0.3542109800240239,1
-0.13127143841674327,-0.30244621378821657,1
0.5651409750894418,-0.7998494281782267,0
0.14794098866444366,-0.18886048853055498,1
0.1713122320417097,-0.3474598888082055,1
0.09717875942951525,0.8403578890506793,0
-0.8073706069934932,-0.4217849206627967,0
0.9019475165522413,0.15352785356453488,0
-0.16223599225875707,-0.2336703345478741,1
-0.2124684967727532,-0.2003455616468542,1
0.8236140366417539,-0.5637687215867159,0
0.3089277584873531,0.16893644121457488,1
0.6590789679917352,0.7127917246059542,0
-0.2617225455286934,-0.9364053234847319,0
-0.006092384570415204,0.3953284013751259,1
0.39787107277414746,-0.1270014882518377,1
0.4419205911609087,0.9432959955265322,0
0.9611940233380747,0.2723041377041536,0
0.7716077396272537,0.7314819394176066,0
0.888177910003646,-0.6291632902897764,0
-0.8200060893335686,-0.6220216334484706,0
-0.21347399333068207,-0.04964737036550941,1
0.42830714808256887,-0.9345624422994377,0
-0.2530379596606412,-0.28111328189249507,1
0.17344318399005457,0.2703517842985768,1
0.09740252633013309,-0.21045345807104576,1
0.24084563857371555,-0.16445973467332217,1
0.45506682258097036,0.023778168707391245,1
0.41050227870975475,-0.8221457701400373,0
-0.03298004510439301,0.29640392872416316,1
0.2880731804405986,-0.901175566566852,0
-0.9112663005574494,0.2736736291425847,0
-0.1970184175289829,0.22773874392945456,1
0.13841853069543042,0.17187945277330635,1
-1.14337929284166,0.1885513905688469,0
-0.23403754243148037,0.47954943584260334,1
-0.09516007722066089,0.05226725560599016,1
0.30875024669293905,1.049332818324357,0
-0.3295800962069062,-0.21221854352618508,1
-0.6285623443330678,0.7592072833261965,0
-0.8884509944178638,0.6614465231078716,0
0.60560745612275,-0.7433506613379589,0
0.27195047868209055,0.1662543873348581,1
-0.6690685600315887,0.5678613809873072,0
1.0568491325251343,-0.07034095620693076,0
-0.24076548540535503,0.9203896441991801,0
0.175351923544553,-0.2388418503246442,1
0.1535988327106433,0.24383788423440772,1
0.35089920231251115,0.10918949861735121,1
-0.2161119053123498,1.1251928761010088,0
0.27412441358392914,-0.1590279100399219,1
0.43192245396778944,0.7993657269378228,0
-0.7737232028091422,-0.8011631735304952,0
-0.29577590782401664,0.11615589156244248,1
0.4302260738897854,0.9595467531341192,0
-0.2604122842690727,-0.09806826101781355,1
1.0320964891944344,0.5465499954943834,0
-0.5193505827196527,-0.9326805909296874,0
0.2553037184418282,-0.5547938456685803,1
-0.18030873585042206,-0.2197528052115222,1
-0.008590442928148187,0.33457687674332603,1
-0.13638271212093167,1.200828529687155,0
0.4898702685080212,0.7675316193970825,0
-0.03311914639135394,0.9941884838361605,0
0.11713177480639479,0.980503336447368,0
-0.2016598508239828,-0.2634989143065446,1
0.9067869012654692,-0.4221542644655095,0
-0.04058794931676113,-0.2670028294937953,1
0.13436024688675366,-1.0201589225238368,0
0.28355934572608715,0.8798194910189944,0
0.26396767294779183,-0.2002889257597223,1
-0.35649573000316054,-0.05137328831351973,1
-0.9751648409342358,-0.3054537518898736,0
0.22281236434336174,0.911370160841011,0
-0.7080710165281496,0.6726429642802084,0
-0.28209028680534,0.33157326959682454,1
-0.024521322694670056,-0.2648142629611251,1
-0.052869946699468935,0.9667992354878239,0
-0.7226646338995013,-0.4057117678184138,0
-0.45897601971491053,-0.7467845685672032,0
0.9307422217377492,0.6143381492473335,0
0.5395566829762662,-0.8596589529424208,0
0.9426601929066954,0.1750657477193786,0
0.6948157944146163,0.6760850454017082,0
-0.9204415672047295,0.5131872142361383,0
0.9973539747177106,0.4341957746620505,0
-0.844187200842506,0.26076150707555074,0
0.4030355009095522,-0.1343906701516979,1
0.9295076432927587,0.13333600212410046,0
0.13756770234982507,0.11849872854580308,1
-0.16684733692495685,-0.2631219110719782,1
1.0125747734501316,-0.5471391298158774,0
-0.15125436232324682,0.1221302235580077,1
0.10793285947434908,0.3256039866170723,1
0.06414864795948344,0.21874977033502768,1
-0.2920195040679603,0.03957619152432293,1
-0.30583187789090927,-0.761832658941665,0
0.7755238455812852,-0.5992162971066171,0
0.9924986277301662,-0.5348390476255093,0
0.21136803737093773,0.03467803592498714,1
-0.7601084242129509,-0.6680484347663405,0
-0.4315592573085207,-0.05313455473700683,1
-0.6057093757514729,-0.8756923458975392,0
-0.8861418722505479,-0.5353738721280036,0
0.3421981005428234,0.16938392472574876,1
-0.39010656888075834,0.8433126812043084,0
-0.15273931173505056,-0.0738931509173027,1
0.4337940616245412,0.1915821160549768,1
0.3402488264516918,-0.09696208641549835,1
-0.05704429034122277,0.029484966640058202,1
0.5784805172442782,0.9950883184229591,0
0.31654822266691135,0.9061186143046703,0
-0.8716566007055291,0.672695479584349,0
0.9145828795362614,-0.5112277437999617,0
-0.42349187043306347,0.8823713087883871,0
0.08388346981424137,-0.18598634539377726,1
-0.8658342525205852,0.8509009374405563,0
-0.9539782870939352,-0.24260626704399518,0
-0.5223643669829856,-0.7514527733079315,0
0.20398295600242608,0.9916027649127911,0
-0.275652908279599,-0.04444022236441804,1
0.8953348544520014,0.46549995621397744,0
1.0984933883517298,0.06954804587181222,0
-0.22684035419762444,0.003488380455310164,1
0.1615254103226156,1.0800153981155027,0
0.9640300463729969,-0.16466090912837061,0
-0.873661214481754,0.4579920439453959,0
-0.09920947649773341,-1.0259010256823409,0
-0.23419261834408833,-0.31944916962745473,1
0.7909665663102308,-0.7602553616679293,0
-1.1495544767413666,0.32881121929028845,0
-0.23910509158964957,-0.039139134640788505,1
1.050946390378218,-0.28458636863778763,0
-0.00977953639312041,0.27301848042343085,1
0.06589616756317082,-0.4112794572682139,1
0.2189640751265686,-0.31887634696780437,1
0.06836454615531065,-0.2522333324544113,1
0.17856033125599355,0.2734207093751413,1
-1.017859394543054,0.29171276084340736,0
1.0215787119787578,-0.6027866185373103,0
-0.11939947067721238,1.0092904453374278,0
-0.09612685641632537,-0.18384101504320766,1
0.2572414832725124,-0.09886442825688846,1
0.07286086273689456,1.0496814334818365,0
0.4469638090246302,-0.827513072574752,0
-0.24632832052533657,-0.32946139149287296,1
1.0241570421839405,0.29676232902801253,0
-0.1528862047614192,-0.21988238939393887,1
-0.10658440002993846,0.9467768811039181,0
0.020057469541236685,-0.3463888447717996,1
-0.18336575146966416,0.26222468712830255,1
-0.21484160126545868,0.33690229558336615,1
-0.7610826236792723,0.6341115647382829,0
0.28486554948219756,-1.0267229578402581,0
-0.3439317901848362,0.41196549014778566,1
-0.307442742733329,1.0599176401789163,0
0.08258572922570681,-0.35183383491134684,1
-0.10088398471251211,0.19772670440982618,1
0.9001353525948286,-0.4681140317259991,0
-0.3630513407320156,-1.1010295242449897,0
0.14782997531855452,-0.14252976555201732,1
0.2637109597723882,-0.18195048109454048,1
-1.0042172477694113,0.0746632300870099,0
0.20697010134975888,-0.2586660954411011,1
-0.7681617846220506,-0.5316918273182778,0
-0.43075463401063957,-0.9074004918215091,0
0.20092553263801152,0.24019688780282877,1
0.07921215629318312,-0.9693595428151924,0
0.9970889842218962,-0.6949205810361364,0
-0.12422287900187132,0.20301015904116476,1
-0.9032156609230724,-0.570903939984076,0
0.2856012251904036,0.9288988822250154,0
-0.6601848126496439,0.8395050455247777,0
0.2394753237743394,0.05351528081665082,1
-0.2259423550566512,-0.2045029446254146,1
-0.0675287316280522,0.9358373411748873,0
-0.2783925898930684,0.32818079333398353,1
-0.1570020004357995,0.43709568907949986,1
1.0020986028554255,-0.27571628065784637,0
-0.3822784745033407,0.0003497200037257328,1
0.3490347162652587,-0.026251374587197104,1
0.10713327835438807,-0.8985881346921932,0
1.1270463833697622,0.3601125558758694,0
-0.25528315717755756,0.09681348707081447,1
-0.3581912229583853,0.23872035284565415,1
-0.7132792839215202,-0.6432011269571688,0
0.2115319823856187,0.3044877347307079,1
0.08937414531790634,1.0148979147042285,0
-0.3622569423589459,-0.04498395715122737,1
-0.11276146491160079,0.962582301106248,0
0.3969432410251421,-0.02831583926950247,1
-0.7521033661940553,-0.3795516842796201,0
-0.22274083853430493,0.28282444743523033,1
0.20768935491497675,0.052845659667950795,1
0.9655452022046322,-0.419483856875719,0
0.15394808665533372,-1.176121293591699,0
-0.8446906095973543,-0.05823356316762758,0
-0.8530175578703192,0.38898276419537553,0
0.2904788556430119,-0.8682212037235786,0
0.18493796534020662,-0.1557839978923643,1
-0.14682449983738594,-0.9347101605940322,0
-0.4395701700615733,1.0062577732932674,0
1.1019711659463198,-0.25132952792023533,0
-0.12230616126559658,0.35860408924751724,1
0.5783401677211835,0.9545259927220253,0
0.8036965926748236,-0.5798079972507273,0
-0.16136543366520714,0.4322795286701512,1
-0.957437426142688,-0.16040530069703568,0
0.18081539138056152,-0.07389837182208231,1
-0.8039433201482373,0.7930722227850968,0
0.2732102587533788,-0.3405495750686968,1
0.36609228628073204,-0.8691299445214808,0
-0.8699410866599547,0.2692472719780634,0
0.9282426733259429,0.2947789541293964,0
-0.6492328360446444,0.9117820503120924,0
0.23724803002151504,-0.22846873358177625,1
-0.18793569650190345,-0.9458946264862043,0
-0.03161832677674545,0.9274182242684494,0
-0.18912357621133574,0.3320868066361882,1
0.01842401173734881,0.23640572586632264,1
0.18072076165826384,0.3037238687128545,1
0.9550969983950219,0.22325400537017645,0
0.18195374106985457,0.8871815958465816,0
-0.2870574393384569,0.2656895459582834,1
0.41009603299452896,0.10516951368602095,1
-1.116014999371697,0.08043826678596881,0
0.0017021304643919238,-1.0247802757546765,0
0.32581804384238433,-0.18244664192935645,1
-1.273967196329051,0.15239446446686683,0
-0.9544425145623484,0.19580632754317284,0
-0.21373249173567185,-1.13061743896502,0
0.2935624133820618,0.1292012347400463,1
-0.6956682826433009,-0.6298666973661512,0
-0.08269191512742557,0.4670257536932959,1
0.22731210861108286,0.2989338381227386,1
0.3453267398677395,-0.16713744303002992,1
0.2875135940255485,-0.9681798051163728,0
0.921858414624655,-0.20485329215938866,0
0.17117433818322006,-0.20218091717842926,1
-0.36088883547930295,-0.22818527044727827,1
-0.1360787487157111,0.4380549025054147,1
-0.3658720617061853,-0.05541110315459555,1
0.058568768033110064,-0.14731263768548297,1
-0.013655617628491282,1.0451333945315808,0
0.5582930531038526,0.9283872861219689,0
0.030829161832061885,-1.0572200148091746,0
-0.1194405865522925,-1.0061511816143731,0
-0.25728098234047536,-0.17885296957755648,1
-0.09070286136494725,0.16098353395922912,1
-0.05814276127640511,-0.2503905542091282,1
-0.036711965804647806,-0.3930969184538561,1
0.8186800355968958,0.44712436778373066,0
0.31241137263555185,0.057841449225209396,1
-0.1598913965926825,-0.844374132762315,0
0.20661630088186145,0.897380024229179,0
-0.05582078638309551,-0.9399566381045463,0
-0.6235674455917817,-0.7849911159748999,0
0.19729512968484708,0.11996697763610169,1
-0.9602846866106269,-0.0041237099577346725,0
-0.10107629933131755,0.3949790756598087,1
0.2664485883138482,0.2832962515948252,1
0.2547139952333122,-0.18914928299622413,1
0.7922464222170467,0.045459895245399895,0
-0.8612656956123292,0.5190435507080923,0
-0.043393692304102956,-0.3544658796817637,1
-0.36230346853227113,0.03536696543847172,1
0.7513050164713896,0.5314923870690224,0
-0.114118616838608,0.3685067206465146,1
0.7634734878954782,-0.4874691148209829,0
-0.650188968517977,0.8717071924535325,0
-0.9774832178174327,-0.3846546691447627,0
-0.4731956132076862,0.8098315589325742,0
0.8729968875243126,0.6635728255922597,0
0.19732690760432575,-0.916589678898047,0
0.08658327558876494,-0.31391567698695044,1
-0.10752693992706117,-0.9066348201446804,0
-0.051015467632530884,-0.5115165258546482,1
-0.40158847717962154,0.9740984108577497,0
0.41712133430720627,-0.9555754089439632,0
-1.050287808522112,0.14619975378547062,0
-0.4637110139931102,-0.17536761389418454,1
0.18781133695185837,0.22115269889336647,1
-0.5307104143456438,-0.08202361416329369,1
-0.2542647852588418,-0.2660617859099038,1
-0.8187325176618178,0.8058937103314625,0
0.24911822876454645,-0.2929681909412875,1
-0.37979908322108064,-0.20406005052999177,1
-0.6071556159389864,0.7236787645563969,0
0.8079128936817801,0.5910982683149121,0
0.0657120390719263,-0.9411299109366862,0
0.2480715904659706,0.22075888866495103,1
0.1420967707342189,0.24677992777259342,1
-0.20196290651774793,0.9588315205980052,0
0.36250513390023353,-0.11298807092981258,1
0.1894370152125569,0.21292053235849723,1
-0.32168775822179657,-0.240046898015072,1
-0.2939969688008061,-0.863828688787861,0
-0.7348714654530474,-0.6688662175904441,0
-0.8633067781231236,-0.9018282343876292,0
-0.19429895477206122,-0.18914813374059758,1
0.8942407005431144,-0.2515059453829148,0
-0.2871235377859391,-0.007575672564347116,1
-0.322231095250408,0.10186758481997493,1
-0.6060493865313078,-0.6504343323501173,0
0.057931143053232326,-0.26370797419479264,1
-0.32861675276758906,0.8120754282318056,0
0.22810729669940122,0.150504675465934,1
0.6543202900365445,0.773538184472402,0
-0.32594214443253056,0.05885880449452638,1
-0.17378615694153668,-0.3544162980538679,1
0.3079584406193079,-0.028202326244377185,1
0.7301418049478848,-0.6281164997656405,0
-0.12274972402915993,0.2281160947006323,1
-0.5583078196278752,-0.8744410858240105,0
0.08028118092265736,0.2253255997467013,1
-0.28770621973065247,0.016512580078019187,1
0.2717724940673601,-0.0710750091182026,1
0.21880904147050917,0.155971796223013,1
0.22302202854249825,-0.12267888246737974,1
0.8242426891797509,-0.6512246179362488,0
0.13954234933113907,0.21211877944721003,1
0.17330866236376702,-0.08892352533299792,1
0.10464307010995971,1.1759189666108882,0
-0.29321362285131,-0.10387821127987748,1
-0.7638772873396753,-0.748877477836919,0
-0.9550137445115741,-0.31668637272603917,0
0.12603854398122238,-0.30988983640801193,1
0.5129841854173346,-0.9121287461896592,0
0.17875938978544914,-0.25653799163411906,1
0.05386616604488713,1.0629332320947873,0
0.4436317227989358,0.07962075163290848,1
0.3276883782603503,0.04814154948613335,1
0.030393042133466483,1.1855358259836954,0
-0.1746349702010069,-0.12006410184784587,1
0.03179658550736045,0.23706486196630255,1
0.34684957490578483,-0.018244141392647628,1
-0.13171097595832099,-0.16003036052096642,1
-1.078353106473371,-0.35017195504409954,0
-0.7490997159855866,-0.8040339068227645,0
0.0024977804343458664,-1.036115253896056,0
0.685288069383108,-0.7024041955005509,0
0.3682397130075405,0.2636543968925674,1
0.6158754743347221,-0.8598143550777728,0
-0.9160948324924755,-0.32410837496180095,0
-0.020055397854488906,1.1146609136054404,0
0.5017217271649752,-0.8533540218206915,0
-0.02518851969502379,-0.34742533196994974,1
0.24052125687721926,-1.0370484403544442,0
-0.4027682688665849,-0.772491248023015,0
-0.28277651659738245,0.4013963902954596,1
-0.9116854722109865,0.6136161760481448,0
0.08926662112982935,0.42031949387430295,1
-0.24637978744942088,0.03680425159686414,1
-0.6244796537192844,0.7401898212471937,0
0.2736477821007718,0.021050103457309094,1
0.9179616968178081,0.4486354778299283,0
-0.8874419895118524,-0.7277993218298409,0
-0.0667608934733417,0.4494510564648877,1
-0.061349387937518374,-0.8827964103281737,0
-0.8468997878983784,0.6463309561435999,0
-0.23750741538927178,-0.030934253019154756,1
-1.049059643091042,-0.1801804794233533,0
1.0388381627988894,0.0645711799417408,0
-0.20564877787315347,-1.0250217726413928,0
0.008627284054021467,0.34510130213221385,1
0.0032043482004070027,0.3122537861190301,1
0.6253575100252825,0.773834237293104,0
0.16510652649700652,-0.7673168473212516,0
0.2586331338178369,-0.2001016687752471,1
-0.18562264023266478,-0.014383167086764126,1
-0.2208123425719666,0.8621952308481882,0
-0.29727998574913744,0.9777179474049823,0
0.9909619567359963,0.06312406359572309,0
-0.16622646307268993,-0.2610885452040194,1
0.33076028143509817,0.004463471721040628,1
1.0609892876035159,-0.13509629263743625,0
0.5905409617918234,1.0844524064490886,0
0.14248582043859495,-0.019171731622306294,1
0.45040155943112903,-0.014424563637723625,1
0.6298148622519044,0.8313163042529771,0
0.2674946953463546,0.2354954946143173,1
0.2312065801904271,0.1820970092057666,1
-0.20749720737460628,-0.9257932835008301,0
0.9224522410339573,-0.40226157074576685,0
-0.28954111110078307,0.12728911327601472,1
0.9057754908425887,0.6619059668809936,0
-0.325965519157717,0.07585818475013541,1
-1.1944895219456853,-0.050699743058099586,0
-0.44465052079958534,1.152186294880661,0
0.15991313557263964,-0.8141806512945183,0
0.16289278226028725,0.012631866882894638,1
0.20646068769933568,-0.1833631708815941,1
0.7299214530650584,0.6235535312726215,0
0.06369373981058837,-0.15864128798460347,1
0.19727078589711192,0.10302841295103446,1
0.09126528944394974,1.0578582305576043,0
0.4389542487751713,0.03951878450194053,1
-0.14668027181080634,0.07958907140199767,1
0.6018663922580222,0.6881103178961921,0
-0.13742580011176814,-0.170381161489085,1
0.29330146040664157,-0.14458471639885323,1
0.11887964038902314,-0.2552931265063388,1
0.12623312779693702,0.05030057527856954,1
-0.2211436821739092,-0.28636253015241336,1
-0.29509671719026853,-0.1819180546902729,1
-0.5195959569883194,-0.9737615673215128,0
0.15967430522955645,0.059017508384767006,1
-0.006544938113125405,0.26396359577639916,1
0.20810934115463336,-1.1569350713544244,0
