lat,lon,target
0.980512706296644,0.4245779497262405,0
0.8261988557909189,0.692053071361562,0
-0.2807918262177455,0.23527312306842246,1
-0.539371252602164,1.0955440047335687,0
0.9447695945235546,0.42892132439663455,0
0.767236541023781,0.7360117688494895,0
-0.26010030988621813,0.236548626580063,1
0.2392579895938564,-0.8402163516889392,0
-0.44949088480409133,0.8312149202804404,0
-0.20671464014092406,-0.14817326854508928,1
0.04280663896300729,-0.28860588444133634,1
-0.2957198751854371,-0.41234808658552086,1
-0.2634051481191046,0.1023589086753505,1
-0.5290059645300516,0.8372655706634484,0
-0.9365524846175366,0.007974422440591905,0
-0.2637263984965812,-0.19578412810098755,1
-0.2380289076988986,0.8863001513228727,0
0.4359396362234085,0.22358261341650096,1
0.7738193253569138,-0.5672174852195597,0
0.1656532536419032,-0.27067652517168767,1
-0.03322964841529827,-0.3104086603132945,1
-0.3159724565973896,-0.007886406101966788,1
-0.1308805150482125,-0.9807877097236264,0
0.005050832573118363,-0.2544237857981994,1
0.8228654611111631,0.7164952336426369,0
-0.4070918180446398,0.15250651471034726,1
0.9564224433402184,0.1900679191543238,0
-0.8302669775395531,-0.7444277082781829,0
0.9882512846309954,0.26178172346167033,0
-0.9234717689264413,0.025457298788047665,0
-1.1245694943594096,0.2766866717515455,0
0.5022062145950792,-0.9364980593739566,0
-0.0687226664634665,0.2657902508699804,1
-0.3139889884606678,0.12932142094867932,1
-1.0176630007220817,0.2565000656422221,0
-0.08905553384389027,0.25209871100994924,1
0.6709737306875462,-0.9711207573920151,0
-0.7148673919976621,0.3298237527719133,0
0.026663336468536608,-0.24164759455565102,1
0.1764789594114563,0.15989659654055594,1
0.2505113445392271,-0.23907870982162682,1
0.8378158898646435,-0.7893429057579654,0
0.14347949131187468,0.3306068394133411,1
-0.8771691445536728,-0.41228181042657924,0
0.6720197087186727,0.8390549564462402,0
0.8623885430213928,-0.4731607874570263,0
0.09925437597672929,-0.2857626505216512,1
0.7687666410028076,0.8938946717174887,0
-0.034580007601382114,0.4384033119807971,1
0.45149070576992084,-1.0403913048435691,0
0.5485618838097848,0.7678486979522166,0
0.044899327319105516,-0.3158100818599925,1
-0.4183435165510902,-0.21460557125101168,1
1.0437644743091612,0.26943533274970277,0
-0.3137274152109397,-0.08256208102495498,1
0.26638803720979415,0.19311980963743686,1
0.21477737946723827,0.29715057411333273,1
0.8524330702525028,-0.7906244219428064,0
0.3163841160040576,0.20475530268059094,1
0.40203842508098914,-0.8385179258520457,0
0.9852033764601765,-0.04933311149304523,0
-0.253051507724011,-0.15231057452244282,1
-0.2557431306141488,-0.08346366934181017,1
-0.10017746480352038,-1.0497064271385426,0
0.8763095319773127,-0.3487909425406047,0
0.10146132610617781,0.829013712927426,0
-1.0927403113826402,-0.20072602072722923,0
-0.09203615240859721,-0.320819601853122,1
-0.27423240582154507,0.2839692931717228,1
-1.0158015400905334,0.09179505182189884,0
0.502903287974338,-0.782566116823238,0
-0.09965844337196053,-0.2718605626723161,1
-0.7168917507192134,0.3668182276649752,0
0.260448636578476,-0.23241873031896648,1
0.43866478430390954,0.9223086161061693,0
0.9556682630480111,-0.39336608722083305,0
-0.4045411582042073,0.3146676770649213,1
0.9181974459141264,0.03528830651547994,0
-0.3772805452263535,0.9452097433235291,0
0.29142382239873654,-0.2532099531959881,1
-0.2777844386221734,-0.23298363338886935,1
-0.579915089243286,-0.8295837139805885,0
-0.06843824162879981,-0.9330017718961954,0
-0.16659018499805112,0.8947779123990811,0
-0.8734834653643155,-0.2585018188475243,0
0.10739143317909113,-0.9759877589014582,0
0.25617131442345414,0.1637581786641548,1
-0.40813875381781506,-0.08139552035345589,1
0.3663339481408034,0.9349689314745302,0
-0.34609843837643456,0.016436607356522193,1
-0.869010034657706,-0.32018014026554853,0
0.9670677419963795,-0.45025543220187,0
0.046445904674122164,0.30333378017005863,1
-0.17459465210358852,-0.24655563227919042,1
0.043422975154186416,0.22788291755942267,1
-0.7827820992961935,0.5618746381695091,0
0.41915321796606,-0.8628628300223213,0
-0.4633470071024504,-1.015560918485339,0
-0.10022926332138188,-1.076267529280001,0
0.7046735418604113,0.1365633465991439,0
-0.31863743170647496,-1.075039345960111,0
0.21447848236935485,-0.40396021260748693,1
-0.5492767103020645,-0.8025314188957622,0
-0.6920732548037731,-0.649912899048399,0
-0.04521430427776464,-0.23975526683898746,1
-0.27071539906298775,-0.8903416654788853,0
0.32398909729720865,-0.14945822796425712,1
-0.9091038297733379,0.007975955848170221,0
-0.6137414107857324,-0.520406034821023,0
-0.1991465433667129,0.021321616182009895,1
-0.7629741871234703,-0.03753265943039302,0
0.2323210583364072,1.1002683745416078,0
-0.24270584207766915,0.011359516354412673,1
0.12032794123384649,-0.2819275831945335,1
-0.17627443450817185,-0.07809628949774655,1
0.5384509200836954,0.8348865933334041,0
0.31323180247856564,0.06157986590082333,1
-0.4774528338582511,-0.9504374588152249,0
-0.09675856012150051,0.10847099438742641,1
0.7221275754941608,-0.794815440195548,0
-0.013768263734344727,-0.35081745238981443,1
-0.501068121956088,0.05874751198604297,1
1.1608339157840581,-0.12137648528574066,0
-0.1181649431499831,0.2766438771193949,1
-0.22773113622032573,-0.2609272856408125,1
-0.33608571650279356,0.019561968046790126,1
-0.9380711776572178,-0.04775050277694107,0
-0.6379780264951299,-0.6803689236188477,0
0.1463352453929609,-0.03507240957697949,1
-0.8106648433927921,0.7521149640938977,0
-0.13473390030694726,1.1961939160693604,0
0.15563723417894035,0.3137752610045161,1
-0.0845293536830303,0.9158023678641833,0
1.1695828269895905,-0.13377472356246256,0
0.347456683037015,1.0574003582756433,0
0.35479758041336695,0.9772416557184177,0
-0.3977734644288819,0.03861299805358817,1
0.1943136875031577,0.14540421334367015,1
0.9246519315763853,0.0318385344909039,0
-0.20966589993290624,0.14269818460897798,1
0.09585901794461449,-0.38141210844178197,1
0.726766450253277,0.6512928953058071,0
0.34145284941233855,-0.10590608021958706,1
-0.4282477801961454,-0.15921446917578472,1
-0.8505425677344531,-0.36316905983363734,0
0.3306385384946302,-1.0203492092851323,0
-0.37081556656012404,0.9981568899971804,0
-0.8878671135090256,0.6651001680099442,0
0.10329636496641256,-0.17763959101006233,1
-0.6977845988218995,0.8634126008757402,0
0.9391592553254354,0.3734597750893486,0
0.8974191920432386,0.5125358461434746,0
0.6400593347704306,-0.7430179457663976,0
-0.04597798975581976,-0.3541860657991809,1
-0.9174107077743096,0.44517361126502325,0
0.09198309544791411,-0.9621726256255501,0
0.84961117327299,-0.35297247266490206,0
0.9176798282351849,-0.2577397569049989,0
0.2580172763231247,-0.008292449556958889,1
0.7816842409474468,0.9271882167486932,0
-1.1886008717449572,0.05885358524095308,0
0.28791571042317343,0.21268449838287004,1
-0.9476109876371845,-0.8038016929620937,0
0.10300338369402293,0.1596622207731913,1
-0.19180589601923914,0.004220673384765165,1
0.05215035913666169,-0.09020152146684199,1
0.9497118279429441,0.033483933585557846,0
0.1695472087514715,-0.02908980929940029,1
0.8082412897087333,-0.3264640907601562,0
0.7189918871201895,-0.23876485615398124,0
0.21740824350248797,-0.10454708766598539,1
-0.07103179741399832,0.28307877108356627,1
-1.0276592336848904,-0.5324395933291588,0
-0.9369751339005354,0.04267535253074493,0
0.2253722391300576,-0.03827460397581352,1
0.2963182614341712,-0.09588013220433414,1
0.33100720176612086,-0.3244011110055001,1
0.07087126591927455,0.2157989870441589,1
0.2399989466425706,-0.05742899031248519,1
-1.154239906838474,0.28392733458176656,0
0.26735894990857806,-0.8385218542368086,0
-0.05643549015546474,-1.029817344848892,0
0.009532286468950713,-0.41287682671973924,1
0.794260018991017,0.8602599427073624,0
0.2234626105496483,-0.12911266002661415,1
0.2183803487253338,0.3901259357714685,1
1.1661000947155697,0.20146468653915595,0
0.517468435142462,0.8710875056490264,0
0.2912507109687178,0.1625661691319013,1
0.15612058662394013,-0.0074503515323215315,1
0.2559985375729436,-0.18473600245195232,1
-0.03267065291526529,0.7965728064133766,0
-0.8960352246047014,0.19334375807658233,0
0.9497674245981762,0.43219402052081257,0
0.3011013880287354,0.041066322169570596,1
0.3449156972923591,0.4725039041715219,1
0.30444250712920184,0.21453666204187963,1
-0.1530190789488286,-0.12078441671778706,1
0.0143925033402781,0.3593376760588521,1
0.08960718815237366,-0.9652409576509713,0
-0.6792496226568002,0.509192799670955,0
0.4193703846186895,-0.1196020764612992,1
0.35116619040034464,-0.09900059159546348,1
0.921275214050472,0.11384797791937493,0
0.8474362399620293,-0.12382127075182452,0
-0.31020434437118843,0.1851963611631931,1
0.08506575548029316,-0.22673331173798755,1
-0.24951460406287834,0.05683898412171126,1
-0.11527731533341162,0.10588663852946356,1
-0.9840805833355735,-0.25563037178709974,0
-0.8001455587514608,-0.4334063680203361,0
0.198932293067701,0.22746036347624565,1
-0.026403154033389747,0.10012328508688723,1
0.24095066818088917,-0.5029993352116792,1
0.4379976616500484,-0.13926464186191717,1
0.6435120930736126,-0.6155701399618724,0
-0.7576481710620068,-0.782981770611826,0
0.5134701043273033,-0.6443832697342153,0
-0.11306232824377654,0.40826749896898973,1
-0.8859038421020383,-0.6498582195714073,0
0.7563849659104361,-0.7266183280997234,0
-0.2997920371351129,0.3404523864907232,1
-0.12326058473186532,-0.15864492629496024,1
0.7254575461962677,-0.8706211298867323,0
-0.5266051141916334,-1.073239836305036,0
0.3440965539245327,-0.9753564679139017,0
-0.9558228713916608,-0.04455653386040945,0
0.3409259784213847,0.1416411386887821,1
-0.003303502055649485,0.3013506136087152,1
-0.20509475471025632,-0.15692717117445304,1
-0.8435864981644322,-0.1755390760936812,0
-0.07233983806029373,0.1894701915547654,1
-0.38623051393529156,-0.08226263065237865,1
-0.08979910477146952,0.15219500319438628,1
-0.1171897454980998,0.22535777120474976,1
0.017391048302865753,0.27268220946224053,1
-0.32504240350327823,0.014575693277534585,1
-0.008419675532643424,-0.36325193509543885,1
-0.02045123409006555,-0.19513644297228083,1
-1.0623288118493046,0.10850311862510326,0
-1.0526896235839442,0.1634018106372436,0
-0.46629709164618294,0.6987822469550096,0
0.117358713948233,0.08348775402814303,1
-0.707142744398065,-0.7482180845784523,0
-0.17616202398302414,-0.248997043708107,1
-0.4211424167380112,-0.19096524978387303,1
0.6860577957490774,-0.6292257189817599,0
0.18999500353862345,0.08241099505678305,1
-0.5629555798865609,0.7632465661621721,0
-0.304735436774991,1.1294792240278608,0
-0.8268432121500768,0.2202844545839847,0
-0.2552280369239335,0.442804175242147,1
0.21463771340193216,0.9307719207306726,0
-0.8735972202383538,0.3775160332491185,0
-0.052898954218313046,0.2536666299877348,1
-0.16313546264083653,0.2652860823683529,1
0.9375722450648032,-0.25129856799848194,0
0.3263844115811377,-0.12971882580616184,1
0.07212597065986173,0.34016476440969545,1
-0.05469399603687851,-0.3340182659012923,1
1.132452712089333,0.41438741113698246,0
-0.9780380776894042,0.268559660249853,0
0.6892092295503643,0.8537731915747419,0
-0.7624660094692036,0.3192885755177585,0
-0.9303147062884611,0.48869812614628527,0
-0.03778941677113888,-0.13370093502151562,1
0.4117747928972872,-0.9015446236754674,0
0.01027049424119375,-0.2758874862753925,1
0.013006734533084388,-1.0817874876676474,0
1.289024525675651,0.11786136827731414,0
0.0873058859749101,-0.15322917231887462,1
-0.20719360832079917,-0.8538638079692066,0
-0.7146280363261974,0.6639465111490189,0
-0.19013505287200422,0.023427550582599363,1
-0.15744381409451727,0.1804405681438556,1
-1.102129939692098,0.12710225153836227,0
-0.11957318646884771,0.1508547345662186,1
0.599893269881548,-1.0153915959049855,0
-0.22779075688791894,-0.20206467165752628,1
0.25000804802558874,-0.12416174620269757,1
-0.00821339687511087,0.29323919315731095,1
-0.12775465565921057,-0.129001447003215,1
-0.8365423828132348,-0.4672965404016579,0
0.6644698483221076,0.7670836329716426,0
-0.34885819246243827,-0.07038039542247515,1
0.05301383332466823,0.257645977610183,1
1.043738139992441,0.18120952710449773,0
0.6867008620464361,-0.7311526978257765,0
0.9652031271158427,0.2478077533657676,0
-0.38979366724542475,-0.0026021611111396586,1
0.08404601876708354,-0.48676287458110756,1
-0.3826084752362094,0.14111064332517514,1
-0.2513826784180578,-0.002922371956145614,1
-0.17367567834813638,-0.9023331645129803,0
-0.8760325550366511,0.46087147321257216,0
0.4930621466856084,0.9711275753138455,0
-0.828374709262475,-0.6842326484621322,0
-0.5945248513394673,-0.9923675941238232,0
0.05858733825323973,-0.8748010687625243,0
-0.42987447724605493,-1.0116882474451216,0
0.9439521633858362,-0.3657347926977264,0
-0.262072006970107,-0.25470584589587486,1
0.1872976095854172,0.13709581305826746,1
0.11774068295321527,0.4999482987367163,1
-0.07953163861346202,0.2033652977032423,1
0.9386720417600277,0.5370996778895256,0
0.22836107298708977,-0.22880402185747659,1
-0.16967215013530185,0.18173986727566244,1
-0.11047734221454344,0.18547316765792232,1
-0.561821944013027,0.8566938135228463,0
-0.06490674868254148,-0.13539947988729,1
-0.026478942150221688,-0.17516510118943013,1
0.3332783786800702,-0.737490853495167,0
0.3322072472440292,-0.1374336957622602,1
0.13734277053271998,-0.341916959179373,1
-0.8184735342796513,0.6228425234795906,0
-1.000654601419944,-0.42345021678403993,0
0.06935571460590582,0.15449519761752928,1
0.02742715327650757,-0.331703718466863,1
0.20680767273417916,0.07139120388202701,1
0.18349767958942909,-0.24260632381775507,1
-0.27751600859011455,-0.539983387684114,1
0.12096053878980707,-0.2497908022818497,1
0.2532073285578029,0.08435266553175717,1
0.2454070992300775,-0.047735006739384925,1
1.1221812553262673,-0.10494372379614261,0
-0.10559200924827283,-0.18893536068377315,1
0.2866936231059607,-0.11011893187717092,1
-0.13298187478046,1.145887765960553,0
0.6966816818342669,0.6670885335840973,0
-0.021799406630907764,0.29518308107182967,1
1.0270845027425033,0.3793004757261552,0
0.32536388408527583,0.9446764662583914,0
0.170981967033712,0.10734888381875311,1
-0.012699062397047434,0.2893707602805762,1
0.10908353929185,0.05157536888425316,1
-0.41734739291815687,-0.09642482963448301,1
-0.1953444402794684,-0.24858165233761073,1
0.22606273033650054,0.09708081390740803,1
-0.12984575290480369,-0.8831153554794966,0
-0.7799095321548807,-0.7559849153782537,0
-0.14009521002194575,-0.06258505818518725,1
-0.06434916130107594,-0.23743887304485317,1
0.18919585055297533,-0.0011988522029738324,1
-0.8797553750502827,-0.13097821770422927,0
0.32295117287004704,0.19809255420285152,1
0.8631167205340843,-0.2566086429744859,0
0.6145179851752731,-0.8104484757531956,0
-0.14483753953395234,0.20232812828446722,1
0.9695613522008943,-0.3014792378344209,0
1.0264200316359064,0.16930205431587503,0
0.6686834960797325,0.6336342482044854,0
-0.3602005670039162,0.9677880926214901,0
0.9744833594072719,-0.10298833207490754,0
-0.25519887541164965,0.1250486525217614,1
0.28762354557084735,-0.1885813598858856,1
-0.16700750121328894,0.11897016306711772,1
-0.9264737270410637,-0.05109133425980172,0
0.9436092034055252,0.6285568505146608,0
-1.1273121211446095,0.28882314197544695,0
-0.3956226686211087,0.9195370871085675,0
0.8946974071817355,0.4165544991102407,0
-0.5857350470686311,0.8890098901516605,0
-0.026125221835165247,0.3110143639636471,1
-0.29326095120262813,0.12832760042841185,1
0.22245905255256082,0.9981868546639635,0
-0.9483470979304024,-0.2079530303307583,0
0.8599327728033569,0.7416012342968118,0
-0.8939249263427302,-0.29868547460679024,0
-0.2957794135458759,-0.18192521510960272,1
0.6325579618067648,0.7877071446301542,0
-0.2570371253606885,0.2774152117668434,1
0.03651515430621992,-0.9731015785951853,0
-0.8874597092579594,0.49238695169225527,0
-1.1288300969096763,-0.16697332875646487,0
-0.6615518415638368,-0.7418026941297277,0
-0.323205412807928,0.1749687356673293,1
0.7511785575328627,-0.6384929623486139,0
0.39169003749825343,-0.015584019870086896,1
0.9020705287950038,0.05326312559269665,0
0.8257738559118781,0.46534100085669344,0
0.9146346677488283,-0.07885105598027473,0
-0.1009590592959023,0.3036173830589887,1
-0.4473140822122722,1.0831889810224264,0
-0.9392014023091405,-0.552280812954217,0
-0.8677110681503154,-0.5635006064684239,0
-0.01490761562041576,0.3857401122742284,1
-0.14375477209185186,-0.2688657014078158,1
-0.06801412102221058,0.39915098394609005,1
-0.928496826896703,-0.16445892302788606,0
0.2802541870862798,-0.3452207207186262,1
0.24020755105341915,0.31800278606235277,1
0.9581885030420649,-0.15494232484230763,0
1.0199798395007345,-0.023621298443806567,0
-0.7488763743355475,0.7037815980529862,0
-0.07663326448474625,-0.2681239586365283,1
0.1608846464029144,-0.04173519465916631,1
-0.17291949878251298,0.14179954719111004,1
-0.3495459707525145,0.10533148947121103,1
0.13143112525586612,-0.007774088544083596,1
0.793515514155559,0.44144881934348185,0
-0.2984558287375169,0.7713523924197809,0
1.0320100360836986,0.12770368133973123,0
-0.40788088869966876,-0.19955497719631277,1
0.2985848837701025,0.20641069986608657,1
0.8447454675721966,-0.0937879881125423,0
-0.7786516283946534,-0.4461729967422231,0
-0.9268281773079365,-0.5094890558392383,0
0.4140333389419799,0.19814739999696046,1
0.5189563146412395,-0.9810825069260206,0
0.6255766821477762,-0.7507233544257703,0
-0.2709521977565346,0.8606662473698783,0
-0.7391456274985669,0.26853952635466694,0
-0.07462810258818747,-0.17127814095475288,1
-0.6470106233093238,0.7367426353062072,0
-0.03413452025632875,-0.2571495473123981,1
0.2702459419701257,-0.12460547476573176,1
0.10405889027663075,-0.24624053191170975,1
-0.28203953843646834,0.14116249389093022,1
-0.09981049138789302,-0.38387613503059703,1
0.288816107340212,-0.14780592148560168,1
0.21704870352063782,-0.3132155348949189,1
-0.4075055747741377,0.15789520971568793,1
-0.13034408554976068,0.18757641475056397,1
0.1345857825454793,-0.37415613748159526,1
-0.2877478487565332,0.15070063883177803,1
0.3250900443923957,-0.03824327870813196,1
0.24801322635753437,1.1130795001638218,0
-0.27207320840728194,-0.2753761636126756,1
0.9224333007305081,0.02641833946866458,0
0.2162482543860169,0.8909317635823633,0
0.31116143134299423,-0.15088724505253598,1
-0.03872079140755097,0.4045242503691098,1
-0.3350028417732679,0.015680540865579018,1
-0.342355138073475,1.0964113051368511,0
-0.838704019066397,0.6531051233612417,0
-0.0389982884102458,0.260742095844393,1
-0.1259170582615277,-0.90669497838669,0
-1.007450948123726,-0.1760632305207705,0
-0.41683906699591244,0.08018779623769015,1
1.0886137611288917,0.06065942433058033,0
0.21461529277061595,0.1892981472336182,1
0.07435294778211453,-0.23885324741387215,1
0.3456266579896928,-0.053537063307563415,1
0.14959498373271768,-0.022927460261544116,1
-0.12771544348504896,0.19919439631623514,1
0.23718914134402053,-1.0188910728256109,0
0.4004629327827478,-0.8929743472685551,0
0.20395109931014793,0.10835593523049707,1
-0.19437959932849141,-0.39642540182366215,1
0.8705198012769089,0.21034406649862142,0
-0.3329470570073087,-0.11049556014722961,1
-0.5533745638055352,0.7417719684983147,0
-0.6295209839016166,-0.7565247610091522,0
-0.0028039807669414385,-0.952735403614036,0
0.32857999327580184,0.19788117228342747,1
-0.6466600021555137,0.7820253088907593,0
0.32066915928572415,-0.1656768227293693,1
-0.2542133350454895,-0.2039469207558101,1
0.34298344739491493,0.023360638217744104,1
-0.3787449326478526,0.986280229068948,0
0.23691153142907176,0.3281404443942489,1
0.39781053214782186,-0.9662991029418124,0
0.16971027456375856,0.3360841716110745,1
0.06957558447181023,0.3632859365205225,1
0.011829017379257388,-0.46130367314498494,1
0.247842511305838,0.2534476038552994,1
-0.05477360529016545,-0.43537917926840297,1
0.22326619417111068,-0.1671695638106486,1
-0.14803277527807399,0.39980330899433675,1
-0.7060230115279208,-0.7938355617936252,0
0.16163960907214753,-0.07365512767046717,1
-1.1712456830741909,-0.22736823117926996,0
-0.08751539271452359,-0.17563127488886782,1
-0.028222840425071366,0.2636117392752113,1
0.9875582505352704,-0.2625257563755233,0
-0.4197472607120968,-0.9835449387157481,0
0.17934113845708283,0.13566274674577455,1
0.3534756908540595,0.015009230531956004,1
0.3166222084441402,-1.1016601304234483,0
0.6701850267702094,-0.8704327285844283,0
0.11396984066376156,0.21902847764625472,1
0.16808220390488327,-0.3490829102541211,1
-0.28863636579467095,0.34386950866074373,1
0.7591957319677841,-0.07589915671465103,0
0.6567468400796291,-1.001942455198715,0
0.08129050242457816,0.9443180342308614,0
0.021900525215610922,-0.3775855362181073,1
-0.210589656223709,0.2879926570181681,1
-0.20665135847723023,0.02883887418179365,1
-0.04037564604240943,-0.3472126957199204,1
-0.2311607501611972,0.12437631423010213,1
-0.08883173263078517,0.22997205901592627,1
-0.20289294636315805,-0.18782604087802968,1
-0.947588284786935,0.029266019803320664,0
0.41356771806764425,-0.02452605847590665,1
0.20589657854120624,-0.1413408393671512,1
-0.13543539101211027,0.24603749815336984,1
-0.9772386942411349,-0.0346256382500825,0
-0.16871204973708087,0.2142322802385043,1
0.011976712997245672,-0.25193765375379684,1
